04.10.2022 - 12:26: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:26: 	Введено значение:  	= 1
04.10.2022 - 12:26: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:26: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:26: 	8.0 / -9.0 	= -0.8888888888888888
04.10.2022 - 12:29: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:29: 	Введено значение:  	= 2
04.10.2022 - 12:29: 	Введено 2 комплексное число:  	= [999.0, -1.0]
04.10.2022 - 12:30: 	Введено 4 комплексное число:  	= [999.0, -1.0, 1.0, -999.0]
04.10.2022 - 12:30: 	Введено 4 комплексное число:  	= [999.0, -1.0, 1.0, -999.0]
04.10.2022 - 12:30: 	(999-1j) + (1-999j) 	= (1000-1000j)
04.10.2022 - 12:30: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:30: 	Введено значение:  	= 2
04.10.2022 - 12:30: 	Введено 2 комплексное число:  	= [5.0, -6.0]
04.10.2022 - 12:30: 	Введено 4 комплексное число:  	= [5.0, -6.0, -8.0, 0.0]
04.10.2022 - 12:30: 	Введено 4 комплексное число:  	= [5.0, -6.0, -8.0, 0.0]
04.10.2022 - 12:30: 	(5-6j) / (-8+0j) 	= (-0.625+0.75j)
04.10.2022 - 12:30: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:31: 	Введено значение:  	= 2
04.10.2022 - 12:31: 	Введено 2 комплексное число:  	= [5.0, 8.0]
04.10.2022 - 12:31: 	Введено 4 комплексное число:  	= [5.0, 8.0, 0.0, 0.0]
04.10.2022 - 12:31: 	Введено 4 комплексное число:  	= [5.0, 8.0, 0.0, 0.0]
04.10.2022 - 12:31: 	(5+8j) / 0j 	= Деление на 0 невозможно!
04.10.2022 - 12:31: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:31: 	Введено значение:  	= 1
04.10.2022 - 12:31: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:31: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:31: 	11.0 * 6.0 	= 66.0
04.10.2022 - 12:31: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:31: 	Сделан неверный выбор - 11. Повторный запрос.  	= False
04.10.2022 - 12:31: 	Сделан неверный выбор - 0. Повторный запрос.  	= False
04.10.2022 - 12:31: 	Введено значение:  	= 1
04.10.2022 - 12:31: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:31: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:31: 	11.0 / 0.0 	= Деление на 0 невозможно!
04.10.2022 - 12:34: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:34: 	Введено значение:  	= 2
04.10.2022 - 12:34: 	Введено 2 комплексное число:  	= [5.0, 6.0]
04.10.2022 - 12:35: 	Введено 4 комплексное число:  	= [5.0, 6.0, -9.0, 9.0]
04.10.2022 - 12:35: 	Введено 4 комплексное число:  	= [5.0, 6.0, -9.0, 9.0]
04.10.2022 - 12:35: 	(5+6j) / (-9+9j) 	= (0.05555555555555555-0.6111111111111112j)
04.10.2022 - 12:36: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:36: 	Введено значение:  	= 1
04.10.2022 - 12:40: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:40: 	Введено значение:  	= 2
04.10.2022 - 12:44: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:44: 	Введено значение:  	= 1
04.10.2022 - 12:44: 	Сделан неверный выбор. Повторный запрос.  	= False
04.10.2022 - 12:45: 	Сделан неверный выбор. Повторный запрос.  	= False
04.10.2022 - 12:48: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:48: 	Введено значение:  	= 1
04.10.2022 - 12:48: 	Сделан неверный выбор. Повторный запрос.  	= False
04.10.2022 - 12:48: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:48: 	Сделан неверный выбор. Повторный запрос.  	= False
04.10.2022 - 12:48: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:48: 	Нужно ввести знак операции  	= False
04.10.2022 - 12:48: 	0.0 / -9.0 	= Деление на 0 невозможно!
04.10.2022 - 12:49: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:49: 	Введено значение:  	= 1
04.10.2022 - 12:49: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:49: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:49: 	0.0 / -9.0 	= Деление на 0 невозможно!
04.10.2022 - 12:53: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:53: 	Введено значение:  	= 1
04.10.2022 - 12:53: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:53: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:53: 	0.0 / 9.0 	= Деление на 0 невозможно!
04.10.2022 - 12:53: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:53: 	Введено значение:  	= 1
04.10.2022 - 12:53: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:53: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:53: 	9.0 / 0.0 	= Деление на 0 невозможно!
04.10.2022 - 12:54: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:54: 	Введено значение:  	= 1
04.10.2022 - 12:54: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:54: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:54: 	5.0 - -5.0 	= 10.0
04.10.2022 - 12:57: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:57: 	Введено значение:  	= 2
04.10.2022 - 12:57: 	Введено 2 комплексное число:  	= [5.0, -9.0]
04.10.2022 - 12:57: 	Введено 4 комплексное число:  	= [5.0, -9.0, 11.0, 0.0]
04.10.2022 - 12:57: 	Введено 4 комплексное число:  	= [5.0, -9.0, 11.0, 0.0]
04.10.2022 - 12:57: 	(5-9j) / (11+0j) 	= (0.45454545454545453-0.8181818181818182j)
04.10.2022 - 12:57: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:57: 	Введено значение:  	= 1
04.10.2022 - 12:57: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:57: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:58: 	0.0 / 9.0 	= Деление на 0 невозможно!
04.10.2022 - 12:58: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:58: 	Введено значение:  	= 1
04.10.2022 - 12:58: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:58: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:58: 	5.0 / 9.0 	= 0.5555555555555556
04.10.2022 - 12:58: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:58: 	Введено значение:  	= 2
04.10.2022 - 12:58: 	Введено 2 комплексное число:  	= [8.0, -9.0]
04.10.2022 - 12:58: 	Введено 4 комплексное число:  	= [8.0, -9.0, -8.0, -11.0]
04.10.2022 - 12:58: 	Введено 4 комплексное число:  	= [8.0, -9.0, -8.0, -11.0]
04.10.2022 - 12:58: 	(8-9j) - (-8-11j) 	= (16+2j)
04.10.2022 - 12:59: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 12:59: 	Введено значение:  	= 1
04.10.2022 - 12:59: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 12:59: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 12:59: 	0.0 / 9.0 	= 0.0
04.10.2022 - 13:00: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 13:00: 	Введено значение:  	= 1
04.10.2022 - 13:00: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 13:00: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 13:00: 	9.0 / 0.0 	= Деление на 0 невозможно!
04.10.2022 - 13:00: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 13:00: 	Введено значение:  	= 2
04.10.2022 - 13:00: 	Введено 2 комплексное число:  	= [5.0, 6.0]
04.10.2022 - 13:00: 	Введено 4 комплексное число:  	= [5.0, 6.0, 0.0, 0.0]
04.10.2022 - 13:00: 	Введено 4 комплексное число:  	= [5.0, 6.0, 0.0, 0.0]
04.10.2022 - 13:00: 	(5+6j) / 0j 	= Деление на 0 невозможно!
04.10.2022 - 13:00: 	Для выбора калькулятора рациональных чисел нажмите 1, для комплексных - 2:  	= Ждем ответ.
04.10.2022 - 13:00: 	Введено значение:  	= 1
04.10.2022 - 13:00: 	Сделан неверный выбор. Повторный запрос.  	= False
04.10.2022 - 13:00: 	Введено 1 рациональное число:  	= Ok
04.10.2022 - 13:00: 	Сделан неверный выбор. Повторный запрос.  	= False
04.10.2022 - 13:00: 	Введено 2 рациональное число:  	= Ok
04.10.2022 - 13:00: 	1.0 + 2.0 	= 3.0
